,user,item,rating
62913,14,7523,5
62914,14,9432,4
62915,14,5713,5
62916,14,5687,5
62917,14,9399,5
62918,14,2615,5
62919,14,9427,4
62920,14,9429,5
62921,14,9437,1
62922,14,9428,5
62923,14,5658,4
62924,14,5330,5
62925,14,8662,5
62926,14,5238,5
62927,14,2615,5
62928,14,5656,5
62929,14,8476,5
62930,14,8476,5
62931,14,2615,5
62932,14,3804,4
62933,14,3804,4
62934,14,5656,5
62935,14,8476,5
62936,14,8476,5
62937,14,9436,4
62938,14,5657,5
62939,14,3240,3
62940,14,2007,4
62941,14,9438,4
62942,14,7396,4
62943,14,9019,4
62944,14,8292,4
62945,14,3155,3
62946,14,3121,4
62947,14,3792,4
62948,14,3136,3
62949,14,3276,4
62950,14,3792,4
62951,14,3276,4
62952,15,599,4
62953,15,295,5
62954,15,861,3
62955,15,3249,4
62956,15,3941,3
62957,15,3161,4
62958,15,3074,5
62959,15,3009,4
62960,15,3009,4
62961,15,3259,4
62962,15,3789,4
62963,15,5656,5
62964,15,8476,5
62965,15,9436,4
62966,15,5657,5
62967,15,3240,4
62968,15,5324,5
62969,15,2071,5
62970,15,7523,5
62971,15,5648,5
62972,15,9432,4
62973,15,5713,5
62974,15,5687,5
62975,15,9427,4
62976,15,9429,5
62977,15,5687,5
62978,15,5330,5
62979,15,5657,5
62980,15,5656,5
62981,15,5324,5
62982,15,2071,5
62983,15,5713,5
62984,15,9432,4
62985,15,5648,5
62986,15,7523,5
62987,15,4637,5
62988,15,9399,5
62989,15,9429,5
62990,15,9428,5
62991,15,5687,5
62992,15,4637,5
62993,15,9421,4
62994,15,9416,5
62995,15,7677,3
62996,15,2778,5
62997,15,5701,4
62998,15,9293,4
62999,15,8983,5
63000,15,5700,4
63001,15,5641,4
63002,15,5642,4
63003,15,9165,2
63004,15,9209,5
63005,15,5667,4
63006,15,5647,5
63007,15,5645,5
63008,15,4313,2
63009,15,8918,5
63010,15,9307,5
63011,15,6632,2
63012,15,8870,5
63013,15,6166,5
63014,15,9300,4
63015,15,9205,4
63016,15,5637,4
63017,15,5330,5
63018,15,5652,4
63019,15,5639,4
63020,15,5703,5
63021,15,9303,5
63022,15,5660,4
63023,15,9288,5
63024,15,5688,4
63025,15,3903,5
63026,15,3903,5
63027,15,5708,4
63028,15,5688,4
63029,15,3670,5
63030,15,5708,4
63031,15,3035,3
63032,15,2930,4
63033,15,8734,4
63034,15,6095,4
63035,15,9439,5
63036,15,942,3
63037,15,8670,4
63038,15,8776,4
63039,15,4895,5
63040,15,8642,5
63041,15,8636,5
63042,15,5673,4
63043,15,5690,5
63044,15,8661,4
63045,15,9409,4
63046,15,6604,5
63047,15,834,5
63048,15,9419,3
63049,15,6974,4
63050,15,8664,5
63051,15,5711,5
63052,15,7375,5
63053,15,2921,5
63054,15,4514,4
63055,15,8915,4
63056,15,5693,5
63057,15,4582,4
63058,15,3155,4
63059,15,8634,1
63060,15,9438,4
63061,15,2896,4
63062,15,8292,4
63063,15,9198,3
63064,15,9440,3
63065,15,2951,5
63066,15,5685,4
63067,15,9294,4
63068,15,9267,5
63069,15,9441,5
63070,15,9306,4
63071,15,5651,5
63072,15,9307,5
63073,15,8819,3
63074,15,2865,4
63075,15,5648,5
63076,15,7375,5
63077,15,5657,5
63078,15,7874,3
63079,15,2923,5
63080,15,5681,4
63081,15,3240,4
63082,15,5324,5
63083,15,2778,5
63084,15,8476,5
63085,15,5657,5
63086,15,8862,4
63087,15,8742,2
63088,15,5657,5
63089,15,7861,5
63090,15,8759,5
63091,15,3604,5
63092,15,4112,5
63093,15,5710,5
63094,15,9085,5
63095,15,2615,5
63096,15,5324,5
63097,15,9436,4
63098,15,4637,5
63099,15,9429,5
63100,15,5658,4
63101,15,9402,3
63102,15,3116,4
63103,15,9401,4
63104,15,2840,4
63105,15,9267,5
63106,15,4637,5
63107,15,9313,4
63108,15,9289,5
63109,15,2923,5
63110,15,4637,5
63111,15,7874,3
63112,15,5676,5
63113,15,8894,5
63114,15,9378,4
63115,15,4865,4
63116,15,8707,3
63117,15,4832,4
63118,15,8654,1
63119,15,8737,4
63120,15,8785,4
63121,15,8662,4
63122,15,331,3
63123,15,8644,3
63124,15,9314,3
63125,15,9442,3
63126,15,9399,5
63127,15,8659,4
63128,15,8724,4
63129,15,328,3
63130,15,5867,4
63131,15,9439,5
63132,15,5731,5
63133,15,716,3
63134,15,8638,4
63135,15,8738,4
63136,15,8881,4
63137,15,8636,5
63138,15,8642,5
63139,15,8928,3
63140,15,4878,3
63141,15,7677,3
63142,15,5189,4
63143,15,1238,4
63144,15,4895,5
63145,15,9138,3
63146,15,8704,3
63147,15,9088,5
63148,15,9415,3
63149,15,3542,4
63150,15,2930,4
63151,15,8689,4
63152,15,9428,5
63153,15,8684,4
63154,15,9443,3
63155,15,8671,3
63156,15,329,3
63157,15,9089,3
63158,15,8734,4
63159,15,8660,4
63160,15,8048,4
63161,15,8670,4
63162,15,8733,4
63163,15,8686,4
63164,15,8645,3
63165,15,4895,5
63166,15,8856,4
63167,15,5867,4
63168,15,8879,2
63169,15,8739,4
63170,15,8703,4
63171,15,4832,4
63172,15,8734,4
63173,15,8673,4
63174,15,8738,4
63175,15,8735,4
63176,15,8793,2
63177,15,8739,4
63178,15,8659,4
63179,15,5639,4
63180,15,5666,5
63181,15,5656,5
63182,15,3680,5
63183,15,5643,4
63184,15,3298,5
63185,15,5674,4
63186,15,5636,4
63187,15,3686,5
63188,15,5672,4
63189,15,8752,5
63190,15,4635,4
63191,15,3903,5
63192,15,4582,4
63193,15,5656,5
63194,15,3298,5
63195,15,2967,5
63196,15,9305,4
63197,15,5663,5
63198,15,8883,5
63199,15,5729,5
63200,15,6653,4
63201,15,3177,4
63202,15,6646,5
63203,15,6020,4
63204,15,5324,5
63205,15,6607,4
63206,15,8917,4
63207,15,5641,4
63208,15,8744,5
63209,15,5667,4
63210,15,5647,5
63211,15,5634,4
63212,15,3670,5
63213,15,7621,4
63214,15,5661,4
63215,15,9310,5
63216,15,5657,5
63217,15,8919,4
63218,15,8877,4
63219,15,5683,5
63220,15,5705,5
63221,15,9420,3
63222,15,4810,5
63223,15,9302,4
63224,15,5655,4
63225,15,5668,4
63226,15,5658,4
63227,15,9309,5
63228,15,5687,5
63229,15,9209,5
63230,15,5684,3
63231,15,5323,5
63232,15,9288,5
63233,15,7072,4
63234,15,3899,4
63235,15,4774,3
63236,15,5711,5
63237,15,9444,4
63238,15,5645,5
63239,15,5673,4
63240,15,9202,4
63241,15,9303,5
63242,15,7375,5
63243,15,5268,5
63244,15,3906,5
63245,15,834,5
63246,15,5654,5
63247,15,5664,5
63248,15,9289,5
63249,15,3178,4
63250,15,4637,5
63251,15,9266,5
63252,15,8871,5
63253,15,5663,5
63254,15,9445,4
63255,15,9445,4
63256,15,3047,4
63257,15,8690,3
63258,15,3155,4
63259,15,9446,4
63260,15,3792,4
63261,15,9438,4
63262,15,3276,4
63263,15,8648,4
63264,15,3941,3
63265,15,2845,4
63266,15,2719,4
63267,15,9447,4
63268,15,3137,4
63269,15,9448,4
63270,15,8857,4
63271,15,8739,4
63272,15,8734,4
63273,15,2615,5
63274,15,8476,5
63275,15,3240,4
63276,15,5713,5
63277,15,9429,5
63278,15,9421,4
63279,15,5330,5
63280,15,9313,4
63281,15,5323,5
63282,15,9402,3
63283,15,2840,4
63284,15,9160,5
63285,15,2919,5
63286,15,5647,5
63287,15,9001,4
63288,15,9231,4
63289,15,2997,5
63290,15,9207,5
63291,15,9093,4
63292,15,8690,3
63293,15,9205,4
63294,15,9147,4
63295,15,5656,5
63296,15,9436,4
63297,15,8476,5
63298,15,3240,4
63299,15,2071,5
63300,15,5324,5
63301,15,5648,5
63302,15,7523,5
63303,15,2857,4
63304,15,6591,4
63305,15,3333,5
63306,15,9449,4
63307,15,9450,4
63308,15,3155,4
63309,15,9451,4
63310,15,3792,4
63311,15,7335,1
63312,15,2891,4
63313,15,3135,4
63314,15,2080,4
63315,15,2914,3
63316,15,3007,4
63317,15,3135,4
63318,15,3792,4
63319,15,3204,4
63320,15,9452,4
63321,15,2840,4
63322,15,2945,4
63323,15,9198,3
63324,15,3155,4
63325,15,3789,4
63326,15,3245,4
63327,15,8804,4
63328,15,8804,4
63329,15,8803,3
63330,15,8673,4
63331,15,8735,4
63332,15,8880,4
63333,15,8640,4
63334,15,8884,4
63335,15,1537,4
63336,15,8858,4
63337,15,8724,4
63338,15,9453,4
63339,15,4629,4
63340,15,8739,4
63341,15,9454,4
63342,15,8733,4
63343,15,9455,4
63344,15,5867,4
63345,15,8850,4
63346,15,8856,4
63347,15,8672,4
63348,15,6095,4
63349,15,8738,4
63350,15,8686,4
63351,15,8048,4
63352,15,8703,4
63353,15,5866,4
63354,15,8736,2
63355,15,9456,4
63356,15,8672,4
63357,15,8703,4
63358,15,8857,4
63359,15,8884,4
63360,15,8686,4
63361,15,8880,4
63362,15,8785,4
63363,15,8856,4
63364,15,8735,4
63365,15,5687,5
63366,15,8687,4
63367,15,3259,4
63368,15,3357,4
63369,15,3194,4
63370,15,3161,4
63371,15,3123,4
63372,15,9457,4
63373,15,3435,4
63374,15,7242,4
63375,15,7241,2
63376,15,8849,4
63377,15,3135,4
63378,15,3428,4
63379,15,3123,4
63380,15,3576,4
63381,15,2840,4
63382,15,2832,4
63383,15,3217,4
63384,15,3254,4
63385,15,3166,4
63386,15,9458,4
63387,15,2944,4
63388,15,3260,4
63389,15,3144,4
63390,15,3361,4
63391,15,5666,5
63392,15,5694,5
63393,15,5645,5
63394,15,9307,5
63395,15,5679,4
63396,15,3276,4
63397,15,5696,4
63398,15,2865,4
63399,15,9268,4
63400,15,5691,3
63401,15,8883,5
63402,15,3166,4
63403,15,3161,4
63404,15,2842,4
63405,15,3576,4
63406,15,9458,4
63407,15,2944,4
63408,15,3357,4
63409,15,3435,4
63410,15,3260,4
63411,15,9289,5
63412,15,7242,4
63413,15,3259,4
63414,15,3439,4
63415,15,3121,4
63416,15,8849,4
63417,15,3194,4
63418,15,3429,4
63419,15,3135,4
63420,15,2840,4
63421,15,2719,4
63422,15,3428,4
63423,15,3357,4
63424,15,3435,4
63425,15,3361,4
63426,15,3259,4
63427,15,3121,4
63428,15,8849,4
63429,15,9103,4
63430,15,3429,4
63431,15,3135,4
63432,15,2840,4
63433,15,3144,4
63434,15,3144,4
63435,15,2832,4
63436,15,2888,4
63437,15,2834,4
63438,15,3166,4
63439,15,2842,4
63440,15,3276,4
63441,15,2840,4
63442,15,2842,4
63443,15,9459,3
63444,15,2840,4
63445,15,9103,4
63446,15,3144,4
63447,15,8849,4
63448,15,2719,4
63449,15,2834,4
63450,15,7242,4
63451,15,9293,4
63452,15,6647,5
63453,15,5645,5
63454,15,8918,5
63455,15,3177,4
63456,15,264,5
63457,15,9460,3
63458,15,2778,5
63459,15,2615,5
63460,15,5656,5
63461,15,5657,5
63462,15,5657,5
63463,15,5119,3
63464,15,5147,1
63465,15,4778,3
63466,15,4236,1
63467,15,9461,3
63468,15,9084,3
63469,15,806,1
63470,15,4248,3
63471,15,6984,3
63472,15,4700,3
63473,15,5274,1
63474,15,6054,1
63475,15,4775,1
63476,15,2612,4
63477,15,4971,4
63478,15,8474,3
63479,15,9462,3
63480,15,9463,2
63481,15,2612,4
63482,15,9464,4
63483,15,9465,3
63484,15,9272,3
63485,15,2923,5
63486,15,5678,5
63487,15,5698,5
63488,15,5710,5
63489,15,9203,4
63490,15,5698,5
63491,15,3257,4
63492,15,3119,4
63493,15,853,3
63494,15,3047,4
63495,15,3245,4
63496,15,3789,4
63497,15,295,5
63498,15,9466,4
63499,15,9467,3
63500,15,9018,4
63501,15,2951,5
63502,15,3155,4
63503,15,2845,4
63504,15,3121,4
63505,15,9019,4
63506,15,8804,4
63507,15,8803,3
63508,15,3142,3
63509,15,2945,4
63510,15,3136,4
63511,15,9199,4
63512,15,3276,4
63513,15,3259,4
63514,15,3792,4
63515,15,2857,4
63516,15,9158,4
63517,15,9468,4
63518,15,9469,3
63519,15,9189,4
63520,15,2429,3
63521,15,5852,3
63522,15,3513,4
63523,15,9470,2
63524,15,285,4
63525,15,8671,3
63526,15,1238,4
63527,15,8669,1
63528,15,9428,5
63529,15,8662,4
63530,15,8739,4
63531,15,942,3
63532,15,8629,4
63533,15,6095,4
63534,15,8686,4
63535,15,8661,4
63536,15,5238,4
63537,15,9136,3
63538,15,9184,4
63539,15,9191,3
63540,15,9187,3
63541,15,837,3
63542,15,4581,3
63543,15,5687,5
63544,15,9399,5
63545,15,9427,4
63546,15,9311,3
63547,15,8930,4
63548,15,5662,5
63549,15,5653,4
63550,15,8668,5
63551,15,9061,4
63552,15,3905,5
63553,15,9302,4
63554,15,6025,4
63555,15,5658,4
63556,15,5681,4
63557,15,8744,5
63558,15,3667,5
63559,15,5674,4
63560,15,5706,3
63561,15,9310,5
63562,15,5713,5
63563,15,4463,4
63564,15,3906,5
63565,15,5729,5
63566,15,8819,3
63567,15,9146,4
63568,15,2922,4
63569,15,9288,5
63570,15,9294,4
63571,15,8873,5
63572,15,3121,5
63573,15,2967,5
63574,15,5649,4
63575,15,9133,4
63576,15,2846,5
63577,15,9127,4
63578,15,5684,3
63579,15,5666,5
63580,15,5662,5
63581,15,9209,5
63582,15,5654,5
63583,15,5658,4
63584,15,5667,4
63585,15,9266,5
63586,15,2929,5
63587,15,9302,4
63588,15,8664,5
63589,15,2923,5
63590,15,5648,5
63591,15,5663,5
63592,15,8746,3
63593,15,9305,4
63594,15,8751,4
63595,15,5727,5
63596,15,8745,5
63597,15,9085,5
63598,15,5769,5
63599,15,8758,5
63600,15,9276,4
63601,15,9276,4
63602,15,8749,5
63603,15,3903,5
63604,15,8975,5
63605,15,6098,4
63606,15,8872,5
63607,15,9285,5
63608,15,9001,4
63609,15,5710,5
63610,15,8750,4
63611,15,5692,4
63612,15,3604,5
63613,15,8748,4
63614,15,3906,5
63615,15,8943,4
63616,15,3642,5
63617,15,8753,5
63618,15,5663,5
63619,15,8863,4
63620,15,8868,5
63621,15,5694,5
63622,15,8864,2
63623,15,9284,4
63624,15,8747,5
63625,15,2857,4
63626,15,3903,5
63627,15,7550,4
63628,15,9093,4
63629,15,9160,5
63630,15,5657,5
63631,15,8668,5
63632,15,8473,3
63633,15,3545,5
63634,15,4637,5
63635,15,6955,4
63636,15,2778,5
63637,15,8928,3
63638,15,5713,5
63639,15,6647,5
63640,15,9179,4
63641,15,8844,3
63642,15,253,3
63643,15,8670,4
63644,15,5687,5
63645,15,8877,4
63646,15,2919,5
63647,15,8791,4
63648,15,9471,5
63649,15,9472,3
63650,15,9018,4
63651,15,4112,5
63652,15,9016,4
63653,15,9147,4
63654,15,2997,5
63655,15,5731,5
63656,15,9207,5
63657,15,3074,5
63658,15,9428,5
63659,15,9421,4
63660,15,9473,4
63661,15,3240,4
63662,15,9474,4
63663,15,8797,4
63664,15,2857,4
63665,15,9103,4
63666,15,9475,4
63667,15,2007,4
63668,15,9145,4
63669,15,2778,5
63670,15,5652,4
63671,15,3360,4
63672,15,9312,4
63673,15,2944,4
63674,15,3792,4
63675,15,3136,4
63676,15,2845,4
63677,15,1731,4
63678,15,3941,3
63679,15,9446,4
63680,15,2920,5
63681,15,9018,4
63682,15,3789,4
63683,15,2951,5
63684,15,2896,4
63685,15,2857,4
63686,15,2951,5
63687,15,2857,4
63688,15,2857,4
63689,15,8803,3
63690,15,9145,4
63691,15,2857,4
63692,15,2852,5
63693,15,9466,4
63694,15,3245,4
63695,15,9199,4
63696,15,861,3
63697,15,8292,4
63698,15,3276,4
63699,15,3137,4
63700,15,9451,4
63701,15,3142,3
63702,15,2015,4
63703,15,3257,4
63704,15,2836,4
63705,15,9019,4
63706,15,7072,4
63707,15,9476,4
63708,15,8883,5
63709,15,3670,5
63710,15,9103,4
63711,15,6604,5
63712,15,5676,5
63713,15,8760,5
63714,15,5649,4
63715,15,5655,4
63716,15,5195,4
63717,15,5674,4
63718,15,5671,4
63719,15,7874,3
63720,15,5729,5
63721,15,9268,4
63722,15,5678,5
63723,15,8744,5
63724,15,5656,5
63725,15,4774,3
63726,15,9266,5
63727,15,3667,5
63728,15,9309,5
63729,15,5704,4
63730,15,9260,4
63731,15,8919,4
63732,15,5699,4
63733,15,5706,3
63734,15,5686,4
63735,15,5702,4
63736,15,6646,5
63737,15,3380,4
63738,15,2924,4
63739,15,9477,4
63740,15,5663,5
63741,15,5639,4
63742,15,2846,5
63743,15,4646,5
63744,15,5648,5
63745,15,8709,2
63746,15,5669,4
63747,15,5268,5
63748,15,5690,5
63749,15,5637,4
63750,15,8664,5
63751,15,5711,5
63752,15,5687,5
63753,15,9285,5
63754,15,6744,5
63755,15,3671,4
63756,15,8753,5
63757,15,5663,5
63758,15,8942,5
63759,15,8870,5
63760,15,9478,4
63761,15,7861,5
63762,15,3642,5
63763,15,6098,4
63764,15,8861,5
63765,15,2421,5
63766,15,8749,5
63767,15,2778,5
63768,15,8476,5
63769,15,3240,4
63770,15,6744,5
63771,15,2857,4
63772,15,264,5
63773,15,8688,4
63774,15,329,3
63775,15,4895,5
63776,15,328,3
63777,15,3848,3
63778,15,332,3
63779,15,8671,3
63780,15,331,3
63781,15,8640,4
63782,15,8636,5
63783,15,9432,4
63784,15,9439,5
63785,15,3035,3
63786,15,8685,4
63787,15,8642,5
63788,15,9399,5
63789,15,5656,5
63790,15,4832,4
63791,15,9443,3
63792,15,4868,1
63793,15,8646,3
63794,15,8700,4
63795,15,487,4
63796,15,8638,4
63797,15,8927,5
63798,15,8708,4
63799,15,3542,4
63800,15,8783,1
63801,15,5189,4
63802,15,8733,4
63803,15,8636,5
63804,15,8629,4
63805,15,9427,4
63806,15,332,3
63807,15,9136,3
63808,15,8739,4
63809,15,8657,3
63810,15,5656,5
63811,15,9439,5
63812,15,8703,4
63813,15,8655,4
63814,15,8473,3
63815,15,5656,5
63816,15,8658,4
63817,15,8708,4
63818,15,8048,4
63819,15,3954,4
63820,15,2018,3
63821,15,6519,3
63822,15,4350,2
63823,15,2015,4
63824,15,3857,4
63825,15,6615,2
63826,15,8927,5
63827,15,1974,3
63828,15,9479,2
63829,15,9480,4
63830,15,3269,4
63831,15,3878,4
63832,15,4114,2
63833,15,1652,4
63834,15,2020,3
63835,15,2004,3
63836,15,416,1
63837,15,9481,4
63838,15,2017,4
63839,15,3471,4
63840,15,7336,3
63841,15,1818,1
63842,15,7341,3
63843,15,9314,3
63844,15,8826,3
63845,15,1817,3
63846,15,890,4
63847,15,3747,3
63848,15,1423,2
63849,15,8894,5
63850,15,1417,4
63851,15,1841,3
63852,15,8789,5
63853,15,6358,4
63854,15,8804,4
63855,15,8666,4
63856,15,295,5
63857,15,9020,3
63858,15,8827,3
63859,15,941,4
63860,15,5654,5
63861,15,5674,4
63862,15,2865,4
63863,15,5700,4
63864,15,8918,5
63865,15,9441,5
63866,15,9482,4
63867,15,5711,5
63868,15,5666,5
63869,15,5695,4
63870,15,7072,4
63871,15,5688,4
63872,15,6021,4
63873,15,5686,4
63874,15,9311,3
63875,15,9289,5
63876,15,5698,5
63877,15,4635,4
63878,15,5697,4
63879,15,5649,4
63880,15,5692,4
63881,15,9166,4
63882,15,5671,4
63883,15,4582,4
63884,15,6020,4
63885,15,5668,4
63886,15,9209,5
63887,15,7216,4
63888,15,5330,5
63889,15,3177,4
63890,15,9209,5
63891,15,5647,5
63892,15,9483,3
63893,15,9302,4
63894,15,5638,4
63895,15,8664,5
63896,15,5642,4
63897,15,8915,4
63898,15,2929,5
63899,15,5268,5
63900,15,8944,5
63901,15,9419,3
63902,15,853,3
63903,15,9444,4
63904,15,5669,4
63905,15,5656,5
63906,15,5664,5
63907,15,9299,4
63908,15,4514,4
63909,15,5729,5
63910,15,5660,4
63911,15,5678,5
63912,15,9166,4
63913,15,5643,4
63914,15,6603,3
63915,15,5705,5
63916,15,5324,5
63917,15,9410,4
63918,15,8760,5
63919,15,5693,5
63920,15,4956,2
63921,15,3903,5
63922,15,7621,4
63923,15,7184,4
63924,15,5660,4
63925,15,8760,5
63926,15,6607,4
63927,15,9299,4
63928,15,2920,5
63929,15,9484,3
63930,15,9485,4
63931,15,8797,4
63932,15,3288,5
63933,15,9486,2
63934,15,3288,5
63935,15,8744,5
63936,15,9022,4
63937,15,3604,5
63938,15,9286,4
63939,15,5663,5
63940,15,8748,4
63941,15,8752,5
63942,15,8942,5
63943,15,9001,4
63944,15,8760,5
63945,15,8747,5
63946,15,2615,5
63947,15,7861,5
63948,15,8759,5
63949,15,8871,5
63950,15,7423,4
63951,15,5769,5
63952,15,3619,5
63953,15,8758,5
63954,15,8866,5
63955,15,8865,4
63956,15,9174,5
63957,15,9066,3
63958,15,8862,4
63959,15,8745,5
63960,15,5694,5
63961,15,3905,5
63962,15,8863,4
63963,15,5660,4
63964,15,2974,4
63965,15,6744,5
63966,15,3297,4
63967,15,1943,4
63968,15,8942,5
63969,15,6744,5
63970,15,5694,5
63971,15,5651,5
63972,15,8866,5
63973,15,3906,5
63974,15,8749,5
63975,15,8760,5
63976,15,8918,5
63977,15,4112,5
63978,15,6098,4
63979,15,3670,5
63980,15,5660,4
63981,15,2974,4
63982,15,6744,5
63983,15,2857,4
63984,15,264,5
63985,15,2778,5
63986,15,5656,5
63987,15,5660,4
63988,15,264,5
63989,15,2857,4
63990,15,8476,5
63991,15,7523,5
63992,15,5648,5
63993,15,9427,4
63994,15,9399,5
63995,15,5687,5
63996,15,9313,4
63997,15,9402,3
63998,15,9299,4
63999,15,9308,4
64000,15,9205,4
64001,15,5663,5
64002,15,8687,4
64003,15,5660,4
64004,15,9487,2
64005,15,9488,4
64006,15,8687,4
64007,15,9006,4
64008,15,9025,5
64009,15,9051,4
64010,15,8687,4
64011,15,9489,3
64012,15,9488,4
64013,15,6744,5
64014,15,2421,5
64015,15,2857,4
64016,15,8942,5
64017,15,8744,5
64018,15,8745,5
64019,15,5694,5
64020,15,8865,4
64021,15,3903,5
64022,15,8866,5
64023,15,6098,4
64024,15,8918,5
64025,15,9066,3
64026,15,3254,4
64027,15,3619,5
64028,15,9488,4
64029,15,5660,4
64030,15,3288,5
64031,15,2974,4
64032,15,264,5
64033,15,6744,5
64034,15,9103,4
64035,15,2857,4
64036,15,9490,4
64037,15,9296,2
64038,15,9299,4
64039,15,9491,2
64040,15,9424,4
64041,15,9492,4
64042,15,9493,4
64043,15,9494,2
64044,15,9495,2
64045,15,9425,4
64046,15,9496,2
64047,15,6744,5
64048,15,9497,4
64049,15,5330,5
64050,15,9488,4
64051,15,3288,5
64052,15,2974,4
64053,15,9498,5
64054,15,8942,5
64055,15,9499,4
64056,15,9500,4
64057,15,9501,5
64058,15,9502,4
64059,15,9503,4
64060,15,5727,5
64061,15,9504,4
64062,15,6744,5
64063,15,8760,5
64064,15,8744,5
64065,15,6098,4
64066,15,8750,4
64067,15,8935,4
64068,15,9498,5
64069,15,9488,4
64070,15,5660,4
64071,15,3288,5
64072,15,2974,4
64073,15,6744,5
64074,15,2778,5
64075,15,5330,5
64076,15,8757,4
64077,15,8754,5
64078,15,8942,5
64079,15,8871,5
64080,15,9498,5
64081,15,7677,5
64082,15,9502,4
64083,15,9501,5
64084,15,5727,5
64085,15,9505,4
64086,15,9500,4
64087,15,9506,4
64088,15,9504,4
64089,15,6744,5
64090,15,8982,4
64091,15,9503,4
64092,15,5663,5
64093,15,2923,5
64094,15,8942,5
64095,15,6098,4
64096,15,3619,5
64097,15,5651,5
64098,15,8760,5
64099,15,8760,5
64100,15,6296,3
64101,15,9500,4
64102,15,7677,5
64103,15,9505,4
64104,15,9502,4
64105,15,9501,5
64106,15,8982,4
64107,15,9498,5
64108,15,9506,4
64109,15,5727,5
64110,15,3670,5
64111,15,9498,5
64112,15,9488,4
64113,15,5660,4
64114,15,5657,5
64115,15,6744,5
64116,15,2778,5
64117,15,8476,5
64118,15,2974,4
64119,15,9432,4
64120,15,5324,5
64121,15,3240,4
64122,15,5648,5
64123,15,7523,5
64124,15,9427,4
64125,15,4637,5
64126,15,9429,5
64127,15,9428,5
64128,15,5658,4
64129,15,9421,4
64130,15,5330,5
64131,15,5323,5
64132,15,2552,4
64133,15,6744,5
64134,15,9505,4
64135,15,9503,4
64136,15,9498,5
64137,15,9501,5
64138,15,2552,4
64139,15,8744,5
64140,15,3903,5
64141,15,2923,5
64142,15,5727,5
64143,15,6744,5
64144,15,9506,4
64145,15,2923,5
64146,15,9507,2
64147,15,9498,5
64148,15,3288,5
64149,15,9498,5
64150,15,9488,4
64151,15,5660,4
64152,15,2974,4
64153,15,6744,5
64154,15,2778,5
64155,15,5656,5
64156,15,8476,5
64157,15,5657,5
64158,15,5324,5
64159,15,3001,4
64160,15,8636,5
64161,15,8705,4
64162,15,8674,4
64163,15,5323,5
64164,15,9416,5
64165,15,9508,3
64166,15,4334,3
64167,15,9425,4
64168,15,9509,5
64169,15,3815,4
64170,15,9510,3
64171,15,8870,5
64172,15,9001,4
64173,15,9147,4
64174,15,6098,4
64175,15,9488,4
64176,15,9012,3
64177,15,9009,4
64178,15,3028,5
64179,15,3545,5
64180,15,8712,5
64181,15,9511,3
64182,15,5677,5
64183,15,6744,5
64184,15,5660,4
64185,15,5640,4
64186,15,2981,4
64187,15,2983,1
64188,15,5663,5
64189,15,9441,5
64190,15,9512,5
64191,15,9513,5
64192,15,9513,5
64193,15,8758,5
64194,15,5696,4
64195,15,3903,5
64196,15,5769,5
64197,15,8867,5
64198,15,8868,5
64199,15,8753,5
64200,15,3074,5
64201,15,3074,5
64202,15,1131,4
64203,15,9025,5
64204,15,3594,4
64205,15,1797,4
64206,15,1858,4
64207,15,9055,4
64208,15,8730,4
64209,15,9025,5
64210,15,8732,4
64211,15,2848,4
64212,15,9023,4
64213,15,9489,3
64214,15,1916,5
64215,15,9049,4
64216,15,9061,4
64217,15,2071,5
64218,15,2919,5
64219,15,8636,5
64220,15,2930,4
64221,15,2335,3
64222,15,3028,5
64223,15,9514,4
64224,15,2842,4
64225,15,9063,4
64226,15,9515,3
64227,15,3545,5
64228,15,9516,2
64229,15,3161,4
64230,15,379,4
64231,15,9517,2
64232,15,9518,3
64233,15,4143,4
64234,15,9519,3
64235,15,9511,3
64236,15,2346,5
64237,15,6744,5
64238,15,2857,4
64239,15,4142,5
64240,15,9520,4
64241,15,9521,4
64242,15,9133,4
64243,15,5687,5
64244,15,5713,5
64245,15,9308,4
64246,15,9522,5
64247,15,5703,5
64248,15,5666,5
64249,15,9235,3
64250,15,5665,4
64251,15,9401,4
64252,15,3288,5
64253,15,261,4
64254,15,9523,4
64255,15,1208,5
64256,15,9524,4
64257,15,9525,4
64258,15,9526,4
64259,15,9527,4
64260,15,9528,4
64261,15,9529,4
64262,15,4142,5
64263,15,9520,4
64264,15,5687,5
64265,15,9530,5
64266,15,9531,3
64267,15,9521,4
64268,15,1208,5
64269,15,4920,4
64270,15,4920,4
64271,15,9532,3
64272,15,1208,5
64273,15,4142,5
64274,15,4143,4
64275,15,9519,3
64276,15,4142,5
64277,15,4143,4
64278,15,9519,3
64279,15,5660,4
64280,15,9530,5
64281,15,9509,5
64282,15,5666,5
64283,15,9215,3
64284,15,8760,5
64285,15,9215,3
64286,15,5666,5
64287,15,8760,5
64288,15,9509,5
64289,15,9511,3
64290,15,2346,5
64291,15,5660,4
64292,15,4142,5
64293,15,2346,5
64294,15,9519,3
64295,15,9498,5
64296,15,264,5
64297,15,6744,5
64298,15,3288,5
64299,15,1208,5
64300,15,4142,5
64301,15,9529,4
64302,15,261,4
64303,15,9520,4
64304,15,9533,5
64305,15,4142,5
64306,15,1208,5
64307,15,4142,5
64308,15,9513,5
64309,15,9519,3
64310,15,4143,4
64311,15,2346,5
64312,15,9524,4
64313,15,9527,4
64314,15,5410,4
64315,15,9519,3
